index,0,1,2
26673,0.15914285714285714,0.19366666666666665,0.6471904761904762
26674,0.3625,0.13766666666666666,0.4998333333333333
26675,0.14833333333333334,0.20246666666666666,0.6492
26676,0.07466666666666667,0.11749999999999998,0.8078333333333333
26677,0.058699999999999995,0.06933333333333333,0.8719666666666667
26678,0.118,0.33599999999999997,0.5459999999999999
26679,0.24566666666666664,0.1615,0.5928333333333333
26680,0.07980000000000001,0.08683333333333335,0.8333666666666666
26681,0.0875,0.1248,0.7877
26682,0.043333333333333335,0.20466666666666664,0.752
26683,0.038,0.267,0.6950000000000001
26684,0.032,0.06306666666666667,0.9049333333333334
26685,0.1953,0.172,0.6327
26686,0.06,0.196,0.744
26687,0.22199999999999998,0.06899999999999999,0.709
26688,0.11200000000000002,0.6230000000000001,0.265
26689,0.0956,0.22923333333333334,0.6751666666666666
26690,0.03853333333333333,0.1288,0.8326666666666668
26691,0.092,0.147,0.7610000000000001
26692,0.026000000000000002,0.259,0.7150000000000001
26693,0.26783333333333326,0.0975,0.6346666666666667
26694,0.547934126984127,0.4440658730158731,0.008
26695,0.1503,0.12466666666666666,0.7250333333333332
26696,0.0268,0.05466666666666666,0.9185333333333332
26697,0.04,0.042333333333333334,0.9176666666666667
26698,0.020999999999999998,0.018,0.961
26699,0.1292,0.31333333333333335,0.5574666666666668
26700,0.064,0.4766666666666667,0.45933333333333337
26701,0.13266666666666665,0.3763666666666666,0.49096666666666666
26702,0.19613333333333333,0.369,0.4348666666666666
26703,0.1525,0.22166666666666668,0.6258333333333332
26704,0.023,0.11750000000000001,0.8594999999999999
26705,0.08383333333333333,0.06820000000000001,0.8479666666666666
26706,0.09466666666666665,0.16566666666666668,0.7396666666666667
26707,0.438,0.092,0.47000000000000003
26708,0.10017460317460317,0.182,0.7178253968253968
26709,0.04633333333333333,0.1145,0.8391666666666667
26710,0.24000000000000005,0.413,0.347
26711,0.1065,0.14950000000000002,0.744
26712,0.044333333333333336,0.20266666666666663,0.753
26713,0.14673333333333333,0.29703333333333337,0.5562333333333334
26714,0.11083333333333334,0.22216666666666668,0.667
26715,0.042333333333333334,0.38,0.5776666666666668
26716,0.068,0.6180000000000001,0.314
26717,0.06133333333333333,0.16357142857142856,0.7750952380952382
26718,0.051000000000000004,0.11413333333333334,0.8348666666666666
26719,0.122,0.233,0.645
26720,0.17149999999999999,0.15599999999999997,0.6725000000000001
26721,0.0478,0.28782380952380954,0.6643761904761906
26722,0.2487333333333334,0.19033333333333333,0.5609333333333334
26723,0.12316666666666667,0.1492,0.7276333333333332
26724,0.1065,0.383,0.5105
26725,0.048,0.184,0.768
26726,0.08973333333333333,0.552,0.3582666666666666
26727,0.062,0.06426666666666667,0.8737333333333334
26728,0.06600000000000002,0.3303,0.6037
26729,0.256,0.194,0.55
26730,0.045,0.3793333333333334,0.5756666666666667
26731,0.044000000000000004,0.14933333333333335,0.8066666666666666
26732,0.1803,0.8017,0.018
26733,0.082,0.06899999999999999,0.849
26734,0.027999999999999997,0.137,0.835
26735,0.06866666666666668,0.13416666666666668,0.7971666666666666
26736,0.06,0.4050000000000001,0.535
26737,0.12860000000000002,0.09966666666666668,0.7717333333333333
26738,0.024,0.074,0.9019999999999999
26739,0.46419999999999995,0.129,0.40679999999999994
26740,0.1,0.135,0.765
26741,0.23266666666666666,0.7333333333333334,0.034
26742,0.07200000000000001,0.15600000000000003,0.772
26743,0.152,0.074,0.7739999999999999
26744,0.1358,0.144,0.7202
26745,0.008333333333333333,0.11600000000000002,0.8756666666666668
26746,0.3118,0.1512,0.537
26747,0.09,0.531,0.37899999999999995
26748,0.238,0.4416666666666666,0.3203333333333333
26749,0.02,0.244,0.736
26750,0.059,0.06333333333333334,0.8776666666666667
26751,0.07933333333333334,0.12916666666666665,0.7915
26752,0.07773333333333333,0.583,0.3392666666666667
26753,0.1423666666666667,0.07710476190476193,0.7805285714285713
26754,0.06000000000000001,0.06999999999999999,0.8699999999999999
26755,0.066,0.09116666666666667,0.8428333333333333
26756,0.14966666666666667,0.08873333333333334,0.7616
26757,0.052000000000000005,0.23399999999999999,0.714
26758,0.35,0.21150000000000002,0.43850000000000006
26759,0.07433333333333333,0.33566666666666667,0.5900000000000001
26760,0.2494,0.24926666666666666,0.5013333333333332
26761,0.048666666666666664,0.15363333333333334,0.7977000000000001
26762,0.09333333333333332,0.15166666666666667,0.7550000000000001
26763,0.06916666666666668,0.14566666666666667,0.7851666666666667
26764,0.07475238095238095,0.15958095238095238,0.7656666666666668
26765,0.06566666666666668,0.07433333333333333,0.86
26766,0.02,0.3992,0.5808
26767,0.14473333333333332,0.22733333333333333,0.6279333333333333
26768,0.03,0.9559999999999998,0.014000000000000002
26769,0.1422857142857143,0.24666666666666667,0.6110476190476191
26770,0.18766666666666668,0.14066666666666666,0.6716666666666666
26771,0.1360333333333333,0.8499666666666666,0.013999999999999999
26772,0.61,0.082,0.308
26773,0.1368333333333333,0.2012,0.6619666666666666
26774,0.16899999999999998,0.18732857142857143,0.6436714285714286
26775,0.032,0.24516666666666667,0.7228333333333333
26776,0.046,0.044000000000000004,0.9099999999999999
26777,0.09866666666666667,0.10233333333333335,0.7989999999999999
26778,0.04533333333333333,0.1,0.8546666666666667
26779,0.10966666666666666,0.10616666666666666,0.7841666666666667
26780,0.10200000000000001,0.1628,0.7352
26781,0.05633333333333333,0.23600000000000004,0.7076666666666667
26782,0.07333333333333332,0.057999999999999996,0.8686666666666667
26783,0.21056666666666665,0.13366666666666666,0.6557666666666666
26784,0.10400000000000001,0.5085000000000001,0.3875
26785,0.05569999999999999,0.20600000000000002,0.7383
26786,0.4981999999999999,0.13649999999999998,0.36530000000000007
26787,0.068,0.06783333333333333,0.8641666666666667
26788,0.22433333333333333,0.29966666666666664,0.476
26789,0.24103333333333335,0.3473,0.41166666666666674
26790,0.06983333333333333,0.41933333333333334,0.5108333333333335
26791,0.0628,0.149,0.7882
26792,0.11016666666666666,0.09333333333333334,0.7965000000000001
26793,0.054000000000000006,0.16103333333333336,0.7849666666666666
26794,0.057999999999999996,0.10963333333333333,0.8323666666666665
26795,0.048,0.30884761904761904,0.643152380952381
26796,0.15,0.834,0.015999999999999997
26797,0.086,0.27423333333333333,0.6397666666666667
26798,0.339,0.2053333333333333,0.45566666666666666
26799,0.048,0.10900000000000001,0.843
26800,0.086,0.892,0.022
26801,0.033,0.5953333333333333,0.3716666666666667
26802,0.08793333333333334,0.05800000000000001,0.8540666666666666
26803,0.059,0.1725,0.7685000000000001
26804,0.08946666666666667,0.14413333333333334,0.7664000000000001
26805,0.046,0.15800000000000003,0.796
26806,0.017999999999999995,0.31499999999999995,0.667
26807,0.07970000000000001,0.10183333333333333,0.8184666666666665
26808,0.06899999999999999,0.198,0.7329999999999999
26809,0.10250000000000001,0.172,0.7255
26810,0.06000000000000001,0.17833333333333332,0.7616666666666667
26811,0.062,0.089,0.849
26812,0.036,0.10066666666666668,0.8633333333333333
26813,0.17216666666666666,0.29733333333333334,0.5305000000000001
26814,0.11100000000000002,0.17990476190476193,0.7090952380952381
26815,0.13599999999999998,0.16716666666666669,0.6968333333333334
26816,0.04,0.483,0.477
26817,0.0945,0.074,0.8314999999999999
26818,0.10833333333333335,0.1555,0.7361666666666666
26819,0.05266666666666666,0.16866666666666666,0.7786666666666668
26820,0.2122,0.7778,0.01
26821,0.119,0.875,0.006
26822,0.10233333333333335,0.12266666666666666,0.7750000000000001
26823,0.0605,0.13033333333333333,0.8091666666666665
26824,0.06433333333333333,0.11000000000000001,0.8256666666666665
26825,0.09733333333333334,0.17600000000000002,0.7266666666666666
26826,0.11666666666666665,0.078,0.8053333333333335
26827,0.041999999999999996,0.1683333333333333,0.7896666666666666
26828,0.09966666666666668,0.11333333333333333,0.7869999999999999
26829,0.05720000000000001,0.0702,0.8726
26830,0.0844,0.12310000000000001,0.7925
26831,0.098,0.12279999999999999,0.7792
26832,0.056723809523809524,0.10466666666666666,0.8386095238095237
26833,0.04716666666666666,0.04633333333333334,0.9065000000000001
26834,0.1,0.158,0.7420000000000001
26835,0.5173333333333334,0.08116666666666666,0.40149999999999997
26836,0.0974,0.5712666666666667,0.3313333333333333
26837,0.11800000000000002,0.08413333333333334,0.7978666666666667
26838,0.08766666666666667,0.4096,0.5027333333333333
26839,0.7,0.08199999999999999,0.21800000000000003
26840,0.29733333333333334,0.1658,0.5368666666666666
26841,0.046000000000000006,0.0882,0.8658000000000001
26842,0.014499999999999999,0.0935,0.892
26843,0.10250000000000001,0.11333333333333333,0.7841666666666667
26844,0.0895,0.5376666666666667,0.37283333333333335
26845,0.3645,0.09749999999999999,0.538
26846,0.0385,0.061424242424242416,0.9000757575757575
26847,0.16526666666666667,0.22536666666666666,0.6093666666666666
26848,0.17099999999999999,0.09516666666666668,0.7338333333333333
26849,0.046000000000000006,0.2573333333333333,0.6966666666666668
26850,0.11986666666666665,0.2642,0.6159333333333334
26851,0.14616666666666667,0.24814285714285714,0.6056904761904762
26852,0.0605,0.37629999999999997,0.5632
26853,0.063,0.10200000000000001,0.835
26854,0.10483333333333333,0.8725000000000002,0.022666666666666665
26855,0.057999999999999996,0.3017666666666666,0.6402333333333333
26856,0.189,0.14353333333333335,0.6674666666666667
26857,0.08773333333333333,0.2263,0.6859666666666666
26858,0.09033333333333333,0.5738000000000001,0.33586666666666665
26859,0.04666666666666667,0.5193333333333333,0.434
26860,0.11533333333333333,0.4833333333333334,0.4013333333333334
26861,0.08946666666666667,0.238,0.6725333333333333
26862,0.08663333333333333,0.23016666666666669,0.6832
26863,0.05600000000000001,0.094,0.85
26864,0.06866666666666667,0.4066666666666666,0.5246666666666666
26865,0.05233333333333333,0.17049999999999998,0.7771666666666666
26866,0.039,0.093,0.868
26867,0.08199999999999999,0.11000000000000001,0.808
26868,0.06100000000000001,0.11099999999999999,0.828
26869,0.034,0.055999999999999994,0.9099999999999999
26870,0.056499999999999995,0.5885333333333332,0.35496666666666665
26871,0.146,0.14733333333333332,0.7066666666666667
26872,0.044,0.1973333333333333,0.7586666666666667
26873,0.0611,0.14536666666666667,0.7935333333333333
26874,0.092,0.4133333333333334,0.4946666666666667
26875,0.038,0.2560142857142857,0.7059857142857143
26876,0.030000000000000006,0.131,0.8390000000000001
26877,0.04813333333333334,0.09666666666666666,0.8552
26878,0.18433333333333332,0.19116666666666665,0.6244999999999999
26879,0.063,0.12000000000000002,0.817
26880,0.39,0.08199999999999999,0.5279999999999999
26881,0.10400000000000001,0.22383333333333333,0.6721666666666668
26882,0.31966666666666665,0.028000000000000004,0.6523333333333333
26883,0.07313333333333333,0.22366666666666668,0.7032
26884,0.059133333333333336,0.5416666666666667,0.3992
26885,0.45899999999999996,0.05533333333333333,0.48566666666666664
26886,0.054000000000000006,0.0975,0.8485000000000001
26887,0.06733333333333333,0.174,0.7586666666666666
26888,0.2701666666666667,0.17970000000000003,0.5501333333333334
26889,0.05666666666666668,0.143,0.8003333333333332
26890,0.074,0.2125,0.7135
26891,0.21100000000000002,0.31866666666666665,0.4703333333333333
26892,0.08933333333333335,0.19799999999999998,0.7126666666666667
26893,0.05,0.146,0.8039999999999999
26894,0.018999999999999996,0.11133333333333333,0.8696666666666667
26895,0.08423809523809524,0.2867619047619048,0.629
26896,0.066,0.264,0.67
26897,0.08600000000000001,0.17833333333333332,0.7356666666666667
26898,0.06133333333333333,0.11399999999999999,0.8246666666666667
26899,0.10300000000000001,0.17666666666666667,0.7203333333333333
26900,0.06966666666666667,0.16033333333333333,0.77
26901,0.08833333333333333,0.12213333333333334,0.7895333333333333
26902,0.023,0.05,0.9269999999999999
26903,0.099,0.22333333333333333,0.6776666666666666
26904,0.186,0.778,0.036000000000000004
26905,0.09333333333333334,0.16949999999999998,0.7371666666666666
26906,0.054000000000000006,0.127,0.819
26907,0.096,0.124,0.7799999999999999
26908,0.012,0.284,0.704
26909,0.07316666666666667,0.56,0.36683333333333334
26910,0.1645,0.31999999999999995,0.5155000000000001
26911,0.11660000000000001,0.094,0.7894
26912,0.06200000000000001,0.14100000000000001,0.7969999999999999
26913,0.23666666666666664,0.092,0.6713333333333333
26914,0.06753333333333333,0.19935714285714284,0.7331095238095238
26915,0.098,0.1725,0.7295
26916,0.25716666666666665,0.7080333333333333,0.0348
26917,0.072,0.168,0.76
26918,0.07300000000000001,0.19166666666666665,0.7353333333333334
26919,0.6699999999999999,0.17320000000000002,0.1568
26920,0.0635,0.22233333333333333,0.7141666666666666
26921,0.028000000000000004,0.6425666666666666,0.32943333333333336
26922,0.14800000000000002,0.4819333333333334,0.37006666666666665
26923,0.06616666666666667,0.12316666666666667,0.8106666666666668
26924,0.06999999999999999,0.045,0.885
26925,0.05606666666666667,0.09226666666666666,0.8516666666666668
26926,0.146,0.2866666666666666,0.5673333333333334
26927,0.065,0.22366666666666662,0.7113333333333334
26928,0.06200000000000001,0.93,0.008
26929,0.0425,0.2165,0.7409999999999999
26930,0.049,0.5566666666666668,0.3943333333333333
26931,0.2975,0.6905,0.012
26932,0.069,0.47520000000000007,0.4558
26933,0.5065000000000001,0.10566666666666666,0.3878333333333333
26934,0.12200000000000003,0.1125,0.7655
26935,0.065,0.1001,0.8349
26936,0.039933333333333335,0.17006666666666667,0.79
26937,0.097,0.292,0.611
26938,0.318,0.644,0.038
26939,0.19650000000000004,0.7715,0.032
26940,0.193,0.17046666666666666,0.6365333333333334
26941,0.045200000000000004,0.10550000000000001,0.8493
26942,0.16533333333333336,0.16766666666666669,0.667
26943,0.06333333333333332,0.39239999999999997,0.5442666666666667
26944,0.0925,0.13099999999999998,0.7765000000000001
26945,0.0635,0.6896666666666667,0.24683333333333338
26946,0.03333333333333333,0.132,0.8346666666666668
26947,0.05800000000000001,0.32999999999999996,0.612
26948,0.0895,0.15033333333333335,0.7601666666666667
26949,0.17377777777777775,0.088,0.7382222222222222
26950,0.072,0.06266666666666668,0.8653333333333334
26951,0.6610333333333334,0.20329999999999998,0.13566666666666666
26952,0.1320952380952381,0.1911904761904762,0.6767142857142856
26953,0.024,0.06983333333333333,0.9061666666666668
26954,0.049,0.15600000000000003,0.795
26955,0.09459999999999999,0.44399999999999995,0.4614
26956,0.08380000000000001,0.178,0.7382
26957,0.575,0.08810000000000001,0.33690000000000003
26958,0.292,0.205,0.5029999999999999
26959,0.06799999999999999,0.164,0.768
26960,0.089,0.16876666666666668,0.7422333333333333
26961,0.06420000000000001,0.10426666666666666,0.8315333333333333
26962,0.06386666666666665,0.5394666666666668,0.3966666666666666
26963,0.26783333333333326,0.0975,0.6346666666666667
26964,0.058800000000000005,0.19083333333333333,0.7503666666666666
26965,0.07066666666666666,0.19783333333333336,0.7315
26966,0.066,0.264,0.67
26967,0.061,0.1264,0.8126000000000001
26968,0.10699999999999998,0.256,0.6369999999999999
26969,0.04833333333333333,0.11233333333333333,0.8393333333333335
26970,0.08320000000000001,0.15313333333333332,0.7636666666666667
26971,0.058666666666666666,0.19,0.7513333333333333
26972,0.16899999999999998,0.5479999999999999,0.283
26973,0.096,0.136,0.768
26974,0.09666666666666666,0.07809523809523808,0.8252380952380953
26975,0.093,0.093,0.8140000000000001
26976,0.20299999999999999,0.769,0.028000000000000004
26977,0.14700000000000002,0.21799999999999997,0.635
26978,0.06200000000000001,0.269,0.669
26979,0.13696666666666668,0.3119666666666666,0.5510666666666666
26980,0.09753333333333333,0.14066666666666666,0.7618
26981,0.037333333333333336,0.44666666666666666,0.516
26982,0.12333333333333334,0.21966666666666662,0.657
26983,0.06969523809523809,0.183,0.7473047619047619
26984,0.068,0.17200000000000001,0.76
26985,0.1044,0.37296666666666667,0.5226333333333334
26986,0.0705,0.032,0.8975
26987,0.024,0.7739999999999999,0.20200000000000004
26988,0.10186666666666666,0.5067999999999999,0.3913333333333333
26989,0.16699999999999998,0.17061746031746033,0.6623825396825397
26990,0.08066666666666666,0.06266666666666666,0.8566666666666667
26991,0.06999999999999999,0.08033333333333334,0.8496666666666666
26992,0.121,0.3863095238095238,0.4926904761904762
26993,0.029000000000000005,0.08700000000000001,0.884
26994,0.21000000000000002,0.1585,0.6315
26995,0.09133333333333334,0.199,0.7096666666666668
26996,0.064,0.17446666666666666,0.7615333333333333
26997,0.24133333333333332,0.3607,0.3979666666666667
26998,0.11733333333333333,0.179,0.7036666666666667
26999,0.27886666666666665,0.10966666666666666,0.6114666666666667
27000,0.088,0.3406666666666667,0.5713333333333334
27001,0.06999999999999999,0.4373666666666667,0.49263333333333337
27002,0.035,0.23503333333333334,0.7299666666666667
27003,0.154,0.20900000000000002,0.6370000000000001
27004,0.10400000000000001,0.11666666666666667,0.7793333333333334
27005,0.086,0.5053571428571428,0.4086428571428572
27006,0.08399999999999999,0.062,0.8539999999999999
27007,0.099,0.45499999999999996,0.446
27008,0.1992,0.187,0.6138
27009,0.06733333333333333,0.24633333333333338,0.6863333333333334
27010,0.08873333333333333,0.2956666666666667,0.6155999999999999
27011,0.2546666666666667,0.5305,0.21483333333333335
27012,0.044,0.046,0.9099999999999999
