index,0,1,2
26597,0.11995665580034257,0.4125306665897369,0.4675126850605011
26598,0.12104650139808655,0.19066503942012786,0.6882884502410889
26599,0.11521582901477814,0.17223610281944274,0.712548041343689
26600,0.11191954016685486,0.20366162955760955,0.6844188451766968
26601,0.11094907522201539,0.18539581298828126,0.7036551117897034
26602,0.09445815831422806,0.19613867700099946,0.7094031572341919
26603,0.09217881262302399,0.18797842562198638,0.719842791557312
26604,0.10544981211423873,0.20552012622356414,0.6890300512313843
26605,0.09983880221843719,0.17936383485794066,0.7207973718643188
26606,0.12962621301412583,0.2023672342300415,0.6680065393447876
26607,0.20321306884288787,0.7774395704269409,0.019347360730171202
26608,0.10480057001113892,0.1783680647611618,0.7168313384056091
26609,0.12077283561229706,0.1884119004011154,0.6908152818679809
26610,0.19978315532207488,0.7611394882202148,0.039077359810471536
26611,0.13105149418115616,0.18859726786613465,0.6803512454032898
26612,0.1121304452419281,0.1936911642551422,0.6941783785820007
26613,0.14247054755687713,0.19182779490947724,0.6657016515731812
26614,0.1091200903058052,0.17013334929943086,0.7207465529441833
26615,0.1491658419370651,0.18698761463165284,0.6638465285301208
26616,0.12120751887559891,0.1742427885532379,0.7045497059822082
26617,0.12332453578710556,0.1666439265012741,0.7100315451622009
26618,0.12243512421846389,0.20304774045944213,0.6745171308517456
26619,0.14050497412681578,0.23432106375694275,0.6251739859580994
26620,0.2170565515756607,0.7625815629959106,0.020361871086061002
26621,0.11069765537977219,0.17009298503398895,0.719209349155426
26622,0.1641351729631424,0.20682465732097627,0.6290401935577392
26623,0.09461678117513657,0.21297523081302644,0.6924080133438111
26624,0.10154583603143692,0.17031294405460357,0.7281412124633789
26625,0.1187225639820099,0.1924473077058792,0.6888301014900208
26626,0.12177738845348358,0.18314254581928252,0.6950800657272339
26627,0.12567669600248338,0.19146956205368043,0.6828537464141846
26628,0.1145770013332367,0.22139289677143098,0.6640300989151001
26629,0.11979724913835525,0.1968727231025696,0.6833299994468689
26630,0.1139562264084816,0.23205602169036865,0.6539877414703369
26631,0.12501157075166702,0.11602805107831955,0.7589603662490845
26632,0.11588344275951386,0.15980303883552552,0.724313497543335
26633,0.10468918830156326,0.19121692478656768,0.7040938854217529
26634,0.10392123758792877,0.18103127777576447,0.7150474905967712
26635,0.11486285924911499,0.19229760468006135,0.692839527130127
26636,0.1123721644282341,0.20598164200782776,0.681646203994751
26637,0.09790299236774444,0.20125240683555604,0.7008445978164672
26638,0.09813932329416275,0.17414087653160096,0.7277197957038879
26639,0.21268020272254945,0.2939762622117996,0.49334352016448973
26640,0.09701888263225555,0.18516213297843934,0.7178189754486084
26641,0.15211450755596162,0.25913632214069365,0.5887492060661316
26642,0.12721409052610397,0.14721909761428834,0.725566816329956
26643,0.10749857574701309,0.17860459983348848,0.7138968348503113
26644,0.08756963908672333,0.1633850008249283,0.7490453481674194
26645,0.09718226790428161,0.16875002682209014,0.7340677142143249
26646,0.13842608630657197,0.20353694558143615,0.6580369591712951
26647,0.12410690933465958,0.18835828602313995,0.687534773349762
26648,0.13781388998031616,0.1873620331287384,0.6748240947723388
26649,0.11638386100530625,0.17582786083221436,0.7077882766723633
26650,0.15381866991519927,0.824393892288208,0.021787436120212077
26651,0.308640855550766,0.6874239444732666,0.003935215529054403
26652,0.12142694294452668,0.23904536068439483,0.6395277142524719
26653,0.12841171026229858,0.1520831435918808,0.7195051431655883
26654,0.1180029645562172,0.21791467368602752,0.6640823602676391
26655,0.1027986153960228,0.1885061651468277,0.7086952209472657
26656,0.11200288981199265,0.19477370381355286,0.6932234048843384
26657,0.11042583286762238,0.14782956540584563,0.741744601726532
26658,0.11186370104551316,0.19050353467464448,0.6976327657699585
26659,0.15804837942123412,0.22342890799045562,0.6185226917266846
26660,0.11619164347648621,0.17194893956184387,0.7118594169616699
26661,0.09676612317562103,0.2498790979385376,0.6533547759056091
26662,0.09666362404823303,0.23353826403617858,0.6697981119155884
26663,0.1119120955467224,0.16443499624729158,0.7236529231071472
26664,0.1269308313727379,0.26866060197353364,0.6044085621833801
26665,0.10940558761358261,0.18962405920028685,0.7009703516960144
26666,0.10484848767518998,0.23914498686790467,0.6560065269470214
26667,0.11298679560422897,0.17745724320411682,0.7095559716224671
26668,0.11224281936883926,0.18494575321674347,0.7028114438056946
26669,0.11821899116039276,0.21463799774646758,0.6671429991722106
26670,0.12576931864023208,0.2501899689435959,0.6240407347679138
26671,0.10617529153823853,0.1600656747817993,0.7337590217590332
26672,0.11211578398942948,0.22091755270957947,0.6669666528701782
26673,0.11089355945587158,0.18214316070079803,0.7069632768630981
26674,0.12463881522417068,0.14724052846431732,0.7281206488609314
26675,0.11883253753185272,0.23457103073596955,0.6465964436531066
26676,0.14541734457015992,0.24367645978927613,0.6109062075614929
26677,0.11373893022537232,0.1894575536251068,0.6968035459518432
26678,0.12213232815265655,0.17159578204154968,0.7062718987464904
26679,0.12503364086151122,0.18186317682266234,0.6931031942367554
26680,0.10224165320396424,0.19721081852912903,0.7005475163459778
26681,0.09833386391401291,0.1767733246088028,0.724892795085907
26682,0.12739225178956987,0.2055877387523651,0.6670200109481812
26683,0.10779000967741012,0.19965059459209442,0.6925593972206116
26684,0.1041964665055275,0.1818396419286728,0.7139638781547546
26685,0.11756907254457474,0.19889347851276398,0.6835374236106873
26686,0.0972334012389183,0.16833566427230834,0.7344309568405152
26687,0.12788064181804656,0.21585889756679535,0.6562604665756225
26688,0.11307813078165055,0.22548408508300782,0.6614377856254577
26689,0.090735425055027,0.1860609084367752,0.7232036828994751
26690,0.10942329913377762,0.17704007625579835,0.7135366201400757
26691,0.10503512620925903,0.23302319645881653,0.66194167137146
26692,0.08314786702394486,0.24468063116073607,0.6721715092658996
26693,0.09851447641849517,0.23919200003147126,0.6622935175895691
26694,0.17136005759239198,0.8255939960479737,0.003045961493626237
26695,0.11897672414779663,0.16503575444221497,0.7159875154495239
26696,0.09749885946512223,0.19487549364566803,0.7076256513595581
26697,0.10900589674711228,0.15470080375671386,0.7362933039665223
26698,0.08098559379577637,0.1423022359609604,0.776712167263031
26699,0.1120681643486023,0.17773639559745788,0.7101954221725464
26700,0.0908791795372963,0.15960835814476013,0.7495124697685241
26701,0.17116408050060272,0.36399769186973574,0.46483824849128724
26702,0.11094143986701965,0.417314475774765,0.4717440664768219
26703,0.10788928419351577,0.19811783730983734,0.6939928770065308
26704,0.09498601108789444,0.20392662584781646,0.7010873675346374
26705,0.11249788999557495,0.1572872966527939,0.7302148222923279
26706,0.10009354650974274,0.1666662335395813,0.7332402348518372
26707,0.10321037471294403,0.21903138160705565,0.677758252620697
26708,0.11571606397628784,0.2002929776906967,0.6839909672737121
26709,0.12036610692739487,0.1896904766559601,0.6899434328079224
26710,0.13023296743631363,0.2106964409351349,0.6590705752372742
26711,0.11966519951820373,0.1812463253736496,0.6990884780883789
26712,0.0958038866519928,0.1530206948518753,0.7511754274368286
26713,0.16175781786441804,0.24770057797431946,0.5905416250228882
26714,0.12337995022535324,0.23082193732261658,0.6457981109619141
26715,0.1296986907720566,0.17701405584812163,0.6932872533798218
26716,0.09173200875520707,0.15476520657539367,0.7535027861595154
26717,0.11158798635005951,0.19428818225860595,0.6941238403320312
26718,0.1154689759016037,0.19207231402397157,0.692458701133728
26719,0.10855132937431336,0.20878502130508422,0.6826636552810669
26720,0.10342210680246353,0.19990851283073424,0.6966693758964538
26721,0.10605250597000122,0.18130427300930024,0.7126432299613953
26722,0.10032749623060226,0.19399488866329193,0.7056776404380798
26723,0.12178926765918732,0.16202433109283448,0.7161864042282104
26724,0.10971322506666184,0.10615748167037964,0.7841292977333069
26725,0.08638509660959244,0.1983374685049057,0.7152774333953857
26726,0.10749127715826035,0.27067638039588926,0.6218323111534119
26727,0.11509076058864594,0.1904437392950058,0.6944654822349549
26728,0.11743590235710144,0.19349153339862823,0.6890725731849671
26729,0.10913636386394501,0.23127326369285583,0.6595904111862183
26730,0.12930784821510316,0.21246834099292755,0.6582238078117371
26731,0.12162071019411087,0.18152538537979127,0.6968539237976075
26732,0.21052538752555847,0.7858039021492005,0.003670702688395977
26733,0.12104968279600144,0.1463412046432495,0.7326091170310974
26734,0.10345764607191085,0.1675111949443817,0.7290311813354492
26735,0.1449995756149292,0.18957735002040862,0.6654230713844299
26736,0.1099532812833786,0.15419063568115235,0.7358560562133789
26737,0.10911749601364136,0.18697157502174377,0.7039109230041504
26738,0.11116289496421813,0.17792680561542512,0.7109102725982666
26739,0.12940688729286193,0.17389046847820283,0.6967026472091675
26740,0.13298526406288147,0.20510679185390474,0.6619079113006592
26741,0.1736116260290146,0.823154866695404,0.0032335073221474884
26742,0.11355977207422256,0.1816558450460434,0.7047843933105469
26743,0.1190750390291214,0.18304256498813629,0.6978824019432068
26744,0.10051180422306061,0.17109905779361725,0.7283891320228577
26745,0.09643660485744476,0.17487761676311492,0.7286857843399048
26746,0.11093108505010604,0.1804928869009018,0.7085760354995727
26747,0.1170607179403305,0.23232144117355347,0.6506178498268127
26748,0.12186306864023208,0.23841781318187713,0.6397191047668457
26749,0.11945817321538925,0.16768880188465118,0.7128530263900756
26750,0.10736961811780929,0.1693727046251297,0.7232576847076416
26751,0.08792841881513595,0.1715282291173935,0.7405433416366577
26752,0.1444360703229904,0.22079605460166932,0.6347679138183594
26753,0.10401501506567001,0.18674907088279724,0.7092359066009521
26754,0.11242493838071824,0.20921075344085693,0.6783643126487732
26755,0.1075508639216423,0.19147517085075377,0.7009739518165589
26756,0.09970814883708953,0.1795123279094696,0.720779538154602
26757,0.11602801084518433,0.18550699353218078,0.6984650015830993
26758,0.10405538082122803,0.17028287947177886,0.7256617307662964
26759,0.09761652052402496,0.19425833225250244,0.7081251263618469
26760,0.1080537348985672,0.2297917127609253,0.6621545433998108
26761,0.11281026303768157,0.17794431746006012,0.7092454195022583
26762,0.10816359370946885,0.20054221153259277,0.6912942171096802
26763,0.10081339329481125,0.19694848358631134,0.702238130569458
26764,0.12419467121362686,0.19058961570262908,0.685215699672699
26765,0.1147397831082344,0.17298743426799773,0.7122727870941162
26766,0.15793075561523437,0.17638762593269347,0.6656816124916076
26767,0.11632649302482605,0.21034764349460602,0.6733258605003357
26768,0.15003113746643065,0.8467532992362976,0.0032155705150216816
26769,0.09973369389772416,0.22060023248195648,0.6796660661697388
26770,0.13677436411380767,0.2818312764167786,0.581394374370575
26771,0.15954381823539734,0.8375863909721375,0.002869780920445919
26772,0.12131069451570511,0.17977739572525026,0.6989119052886963
26773,0.11944165527820587,0.15050908029079438,0.7300492405891419
26774,0.104105544090271,0.1742598980665207,0.721634566783905
26775,0.11286425143480301,0.19893051981925963,0.6882052302360535
26776,0.11477213650941849,0.17891470491886138,0.706313180923462
26777,0.1253707468509674,0.10719539672136306,0.7674338579177856
26778,0.12907374650239944,0.1588781088590622,0.7120481610298157
26779,0.11236003190279006,0.1763766348361969,0.7112633109092712
26780,0.1337192565202713,0.18348281979560851,0.6827979207038879
26781,0.10686022639274598,0.18748030066490173,0.7056594848632812
26782,0.12027089297771454,0.1905237466096878,0.6892053723335266
26783,0.12825171202421187,0.1712905704975128,0.7004577279090881
26784,0.10495384335517884,0.18205649256706238,0.7129896759986878
26785,0.12770285010337828,0.17518446445465088,0.6971126914024353
26786,0.14170473217964172,0.1672578603029251,0.691037392616272
26787,0.1312817320227623,0.19028156399726867,0.6784367084503173
26788,0.12626373320817946,0.1759277105331421,0.6978085756301879
26789,0.1185609295964241,0.19748203456401825,0.6839570283889771
26790,0.12083050459623337,0.18208267986774446,0.6970868110656738
26791,0.11736942827701569,0.184779554605484,0.697851037979126
26792,0.12409093230962753,0.20228470265865325,0.6736243724822998
26793,0.1345236510038376,0.18615786731243134,0.6793184876441956
26794,0.11298996806144715,0.1876812309026718,0.6993288040161133
26795,0.08544814586639404,0.17109853625297547,0.7434533119201661
26796,0.2476591646671295,0.747896921634674,0.004443920124322176
26797,0.11462190300226212,0.23469350039958953,0.6506845712661743
26798,0.11812676191329956,0.1744869738817215,0.7073862552642822
26799,0.08575181066989898,0.1655454784631729,0.7487027168273925
26800,0.18838929235935212,0.7907877445220948,0.020822934061288833
26801,0.1121096059679985,0.18472902178764344,0.703161358833313
26802,0.12462475299835205,0.19297071695327758,0.6824045300483703
26803,0.08765265047550201,0.1830305963754654,0.729316771030426
26804,0.12340448796749115,0.20512341558933259,0.6714721083641052
26805,0.08091249614953995,0.18649789243936538,0.7325896143913269
26806,0.09955814182758331,0.19282575845718383,0.7076160907745361
26807,0.10904221832752228,0.20521053969860076,0.685747253894806
26808,0.08802656531333923,0.16228334307670594,0.7496900796890259
26809,0.11212115734815598,0.17383211851119995,0.7140467047691346
26810,0.09280429631471634,0.22719205021858216,0.6800036549568176
26811,0.11278994083404541,0.17936713993549347,0.7078429222106933
26812,0.10571120530366898,0.18865406215190889,0.7056347131729126
26813,0.12003970444202423,0.3646554291248322,0.5153048574924469
26814,0.13270349502563478,0.1775395005941391,0.6897570133209229
26815,0.0950774759054184,0.18505653440952302,0.7198659777641296
26816,0.09376278221607208,0.1972358524799347,0.7090013742446899
26817,0.12204330414533615,0.14295075833797455,0.7350059390068054
26818,0.11344024986028671,0.19777767062187196,0.6887820720672607
26819,0.11062856018543243,0.20805175900459288,0.6813196897506714
26820,0.19662242531776428,0.7999823927879334,0.00339517374522984
26821,0.1864264875650406,0.7909412622451782,0.022632260620594025
26822,0.13177481293678284,0.18810377717018129,0.6801214218139648
26823,0.11287747472524642,0.2002546578645706,0.6868678569793701
26824,0.11846016943454743,0.20876846611499786,0.6727713704109192
26825,0.10587944239377975,0.19982130229473113,0.6942992568016052
26826,0.11347997933626175,0.18804486393928527,0.6984751582145691
26827,0.11456978172063828,0.17493273913860322,0.7104974865913392
26828,0.10932641476392746,0.18994618058204651,0.7007274150848388
26829,0.10410593748092652,0.1478622615337372,0.7480318069458007
26830,0.13550615608692168,0.18471039533615113,0.6797834396362304
26831,0.12896459996700288,0.1691577196121216,0.7018776655197143
26832,0.10146338045597077,0.1775216430425644,0.7210149526596069
26833,0.12650198340415955,0.17546578347682953,0.6980322360992431
26834,0.09026406556367875,0.19139815866947174,0.7183377623558045
26835,0.11076586693525314,0.2016516298055649,0.6875825166702271
26836,0.164082869887352,0.4069778859615326,0.4289392650127411
26837,0.11936470121145248,0.1569047749042511,0.7237305283546448
26838,0.11257756799459458,0.20124319791793824,0.68617924451828
26839,0.14174742996692657,0.16772006154060365,0.6905325055122375
26840,0.14945597648620607,0.23143671154975892,0.6191073179244995
26841,0.07935714423656463,0.1754658430814743,0.7451770067214966
26842,0.09692259430885315,0.2220393031835556,0.6810381174087524
26843,0.12581870704889297,0.17091224789619447,0.7032690405845642
26844,0.12236851006746292,0.32612924873828886,0.5515022456645966
26845,0.16167879104614258,0.1640113353729248,0.6743098735809326
26846,0.09718226790428161,0.16875002682209014,0.7340677142143249
26847,0.11220693588256836,0.21081870198249816,0.676974356174469
26848,0.14049985706806184,0.1751779943704605,0.6843221545219421
26849,0.1016285315155983,0.2290226012468338,0.6693488717079162
26850,0.08950563967227936,0.2785928249359131,0.6319015264511109
26851,0.12357746213674545,0.16699454486370086,0.7094279766082764
26852,0.11011771559715271,0.23413880169391632,0.6557434797286987
26853,0.11989153325557708,0.18398371934890748,0.6961247563362122
26854,0.13093434572219848,0.8661159038543701,0.002949761366471648
26855,0.1483205959200859,0.20904212296009064,0.642637288570404
26856,0.14379691183567048,0.1935714453458786,0.662631630897522
26857,0.11250326037406921,0.20798607170581818,0.6795106530189514
26858,0.11714565753936768,0.19045055210590361,0.6924038052558898
26859,0.11337840408086777,0.23906558752059937,0.6475559949874878
26860,0.0868859589099884,0.17795090973377228,0.735163152217865
26861,0.11380103379487991,0.17450402081012725,0.7116949319839477
26862,0.12179496139287949,0.18997207880020142,0.688232958316803
26863,0.08363659232854843,0.19893618524074555,0.7174272298812866
26864,0.13544884324073792,0.21604610681533815,0.6485050678253174
26865,0.08175798282027244,0.13408731520175934,0.7841547131538391
26866,0.11894062310457229,0.194427490234375,0.6866318941116333
26867,0.09645070135593414,0.1583566576242447,0.7451926589012146
26868,0.09143127501010895,0.16765606701374053,0.740912652015686
26869,0.09953790158033371,0.10199790000915528,0.7984642267227173
26870,0.13062215745449066,0.18811215758323668,0.6812656879425049
26871,0.11960704922676087,0.21049229502677919,0.6699006795883179
26872,0.10754494220018387,0.2081349551677704,0.6843200922012329
26873,0.13838058412075044,0.2401836097240448,0.6214358329772949
26874,0.09605807065963745,0.1852264106273651,0.7187155246734619
26875,0.11255380362272263,0.20815573632717133,0.6792904496192932
26876,0.0983939528465271,0.1856475442647934,0.7159585118293762
26877,0.11289824694395065,0.1892041951417923,0.6978975653648376
26878,0.14167919009923935,0.18193182051181794,0.6763889908790588
26879,0.15381042063236236,0.17594148516654967,0.6702480792999268
26880,0.11289979815483094,0.1626136928796768,0.72448650598526
26881,0.10941500961780548,0.20945357382297516,0.6811314105987549
26882,0.14773582071065902,0.18556782603263855,0.6666963577270508
26883,0.09289763122797012,0.16110678911209106,0.7459956049919129
26884,0.11300352364778518,0.18320843279361726,0.7037880182266235
26885,0.11677637994289398,0.16421577334403992,0.7190078377723694
26886,0.11226555407047271,0.19224911332130432,0.6954853296279907
26887,0.10096709132194519,0.2223143994808197,0.6767184972763062
26888,0.11931684911251068,0.16912949979305267,0.7115536570549011
26889,0.10267307311296463,0.19979546666145326,0.6975314855575562
26890,0.11965458691120148,0.1837808907032013,0.696564519405365
26891,0.09780409336090087,0.2307278484106064,0.6714680552482605
26892,0.12505724132061005,0.19077946841716767,0.6841632843017578
26893,0.07998918890953063,0.1498297393321991,0.7701810598373413
26894,0.14146565198898314,0.22115021347999572,0.6373841166496277
26895,0.13398682773113252,0.18012565076351167,0.6858875274658203
26896,0.10592514276504517,0.18585698902606965,0.7082178711891174
26897,0.11647492200136185,0.16929417848587036,0.7142308950424194
26898,0.08377041518688202,0.18738923370838165,0.7288403511047363
26899,0.09992107450962066,0.15368803441524506,0.7463908791542053
26900,0.12524607181549072,0.18596327006816865,0.6887906551361084
26901,0.09228726625442504,0.19820507168769835,0.7095076560974121
26902,0.11199559420347213,0.1700557917356491,0.717948603630066
26903,0.13985865712165832,0.20005156695842743,0.6600897669792175
26904,0.1839379072189331,0.757876992225647,0.05818509235978127
26905,0.0902535930275917,0.17923231422901154,0.7305141091346741
26906,0.09664112776517868,0.24682649672031404,0.656532371044159
26907,0.11155599653720856,0.1780671328306198,0.7103768706321716
26908,0.10748386532068252,0.27080450356006625,0.6217116475105285
26909,0.10720727890729904,0.23078270256519318,0.6620100140571594
26910,0.12437067925930023,0.21430810391902924,0.6613212108612061
26911,0.13850424885749818,0.18895286619663237,0.6725428938865662
26912,0.1204380914568901,0.21974921822547913,0.6598127126693726
26913,0.12935107350349426,0.20821146965026854,0.6624374628067017
26914,0.10040667802095413,0.22161091566085817,0.6779824137687683
26915,0.11528334021568298,0.14011531174182892,0.7446013689041138
26916,0.2572225987911224,0.7396028280258179,0.0031745787244290115
26917,0.11131163239479065,0.16238107681274414,0.7263072848320007
26918,0.14031445980072021,0.20641399919986725,0.6532715439796448
26919,0.12108871638774872,0.15766340792179107,0.7212478637695312
26920,0.1171309471130371,0.22700161933898927,0.6558674097061157
26921,0.09691673368215561,0.12327139973640441,0.7798118472099305
26922,0.1271378606557846,0.24304360449314116,0.6298185467720032
26923,0.08988253027200699,0.16892105340957642,0.7411964178085327
26924,0.10958400070667267,0.18371830582618714,0.7066977024078369
